scenario,time_s,time_h,global_max_moisture_kgkg
S2,138000.0,38.333333333333336,0.18038823020261027
S2,138300.0,38.416666666666664,0.18019035147399534
S2,138600.0,38.5,0.17999338534078685
S2,138900.0,38.583333333333336,0.17979732503528562
S2,139200.0,38.666666666666664,0.1796021638578854
S2,139500.0,38.75,0.17940789517621483
S2,139800.0,38.833333333333336,0.17921451242429237
S2,140100.0,38.916666666666664,0.17902200910169286
S2,140400.0,39.0,0.17883037877272828
S2,140700.0,39.083333333333336,0.1786396150656394
S2,141000.0,39.166666666666664,0.17844971167179954
S2,141300.0,39.25,0.17826066234493146
S2,141600.0,39.333333333333336,0.1780724609003347
S2,141900.0,39.416666666666664,0.177885101214124
S2,142200.0,39.5,0.17769857722248034
S2,142500.0,39.583333333333336,0.17751288292091227
S2,142800.0,39.666666666666664,0.17732801236352796
S2,143100.0,39.75,0.17714395966231802
S2,143400.0,39.833333333333336,0.1769607189864494
S2,143700.0,39.916666666666664,0.17677828456156744
S2,144000.0,40.0,0.17659665066908253
S2,144300.0,40.083333333333336,0.17641581164557266
S2,144600.0,40.166666666666664,0.1762357618820575
S2,144900.0,40.25,0.17605649582334065
S2,145200.0,40.333333333333336,0.17587800796737255
S2,145500.0,40.416666666666664,0.17570029286461294
S2,145800.0,40.5,0.17552334511740222
S2,146100.0,40.583333333333336,0.17534715937934145
S2,146400.0,40.666666666666664,0.17517173035468178
S2,146700.0,40.75,0.17499705279772218
S2,147000.0,40.833333333333336,0.1748231215122157
S2,147300.0,40.916666666666664,0.17464993135078463
S2,147600.0,41.0,0.1744774772143432
S2,147900.0,41.083333333333336,0.1743057540515294
S2,148200.0,41.166666666666664,0.1741347568581437
S2,148500.0,41.25,0.17396448067659667
S2,148800.0,41.333333333333336,0.17379492059536378
S2,149100.0,41.416666666666664,0.17362607174844785
S2,149400.0,41.5,0.17345792931484955
S2,149700.0,41.583333333333336,0.17329048851804418
S2,150000.0,41.666666666666664,0.1731237446254672
S2,150300.0,41.75,0.17295769294800561
S2,150600.0,41.833333333333336,0.172792328839497
S2,150900.0,41.916666666666664,0.17262764769623545
S2,151200.0,42.0,0.17246364495648428
S2,151500.0,42.083333333333336,0.17230031609999516
S2,151800.0,42.166666666666664,0.17213765664753422
S2,152100.0,42.25,0.17197566216041452
S2,152400.0,42.333333333333336,0.171814328240035
S2,152700.0,42.416666666666664,0.17165365052742532
S2,153000.0,42.5,0.17149362470279725
S2,153300.0,42.583333333333336,0.17133424648510234
S2,153600.0,42.666666666666664,0.1711755116315949
S2,153900.0,42.75,0.17101741593740152
S2,154200.0,42.833333333333336,0.17085995523509626
S2,154500.0,42.916666666666664,0.1707031253942812
S2,154800.0,43.0,0.17054692232117302
S2,155100.0,43.083333333333336,0.17039134195819491
S2,155400.0,43.166666666666664,0.17023638028357413
S2,155700.0,43.25,0.17008203331094454
S2,156000.0,43.333333333333336,0.16992829708895488
S2,156300.0,43.416666666666664,0.169775167700882
S2,156600.0,43.5,0.16962264126424945
S2,156900.0,43.583333333333336,0.16947071393045027
S2,157200.0,43.666666666666664,0.16931938188437615
S2,157500.0,43.75,0.16916864134405035
S2,157800.0,43.833333333333336,0.1690184885602658
S2,158100.0,43.916666666666664,0.16886891981622815
S2,158400.0,44.0,0.1687199314272029
S2,158700.0,44.083333333333336,0.16857151974016807
S2,159000.0,44.166666666666664,0.16842368113347034
S2,159300.0,44.25,0.1682764120164864
S2,159600.0,44.333333333333336,0.1681297088292884
S2,159900.0,44.416666666666664,0.16798356804231387
S2,160200.0,44.5,0.16783798615603962
S2,160500.0,44.583333333333336,0.16769295970066006
S2,160800.0,44.666666666666664,0.16754848523576985
S2,161100.0,44.75,0.16740455935004997
S2,161400.0,44.833333333333336,0.16726117866095863
S2,161700.0,44.916666666666664,0.16711833981442553
S2,162000.0,45.0,0.16697603948455023
S2,162300.0,45.083333333333336,0.1668342743733042
S2,162600.0,45.166666666666664,0.16669304121023712
S2,162900.0,45.25,0.16655233675218614
S2,163200.0,45.333333333333336,0.16641215778298965
S2,163500.0,45.416666666666664,0.1662725011132039
S2,163800.0,45.5,0.16613336357982367
S2,164100.0,45.583333333333336,0.16599474204600648
S2,164400.0,45.666666666666664,0.16585663340079976
S2,164700.0,45.75,0.16571903455887188
S2,165000.0,45.833333333333336,0.16558194246024666
S2,165300.0,45.916666666666664,0.1654453540700405
S2,165600.0,46.0,0.1653092663782036
S2,165900.0,46.083333333333336,0.16517367639926367
S2,166200.0,46.166666666666664,0.16503858117207365
S2,166500.0,46.25,0.16490397775956142
S2,166800.0,46.333333333333336,0.1647698632484836
S2,167100.0,46.416666666666664,0.164636234749182
S2,167400.0,46.5,0.16450308939534272
S2,167700.0,46.583333333333336,0.1643704243437593
S2,168000.0,46.666666666666664,0.16423823677409702
S2,168300.0,46.75,0.16410652388866176
S2,168600.0,46.833333333333336,0.16397528291217064
S2,168900.0,46.916666666666664,0.16384451109152603
S2,169200.0,47.0,0.16371420569559178
S2,169500.0,47.083333333333336,0.16358436401497284
S2,169800.0,47.166666666666664,0.16345498336179634
S2,170100.0,47.25,0.16332606106949732
S2,170400.0,47.333333333333336,0.16319759449260443
S2,170700.0,47.416666666666664,0.16306958100653093
S2,171000.0,47.5,0.16294201800736563
S2,171300.0,47.583333333333336,0.16281490291166867
S2,171600.0,47.666666666666664,0.16268823315626768
S2,171900.0,47.75,0.16256200619805797
S2,172200.0,47.833333333333336,0.16243621951380405
S2,172500.0,47.916666666666664,0.1623108705999442
S2,172800.0,48.0,0.1621859569723968
S2,173100.0,48.083333333333336,0.16206147616636918
S2,173400.0,48.166666666666664,0.16193742573616907
S2,173700.0,48.25,0.1618138032550175
S2,174000.0,48.333333333333336,0.16169060631486465
S2,174300.0,48.416666666666664,0.16156783252620746
S2,174600.0,48.5,0.16144547951790933
S2,174900.0,48.583333333333336,0.1613235449370223
S2,175200.0,48.666666666666664,0.16120202644861087
S2,175500.0,48.75,0.16108092173557806
S2,175800.0,48.833333333333336,0.16096022849849362
S2,176100.0,48.916666666666664,0.160839944455424
S2,176400.0,49.0,0.16072006734176436
S2,176700.0,49.083333333333336,0.16060059491007264
S2,177000.0,49.166666666666664,0.16048152492990542
S2,177300.0,49.25,0.1603628551876556
S2,177600.0,49.333333333333336,0.1602445834863921
S2,177900.0,49.416666666666664,0.16012670764570155
S2,178200.0,49.5,0.16000922550153093
S2,178500.0,49.583333333333336,0.15989213490603355
S2,178800.0,49.666666666666664,0.15977543372741504
S2,179100.0,49.75,0.15965911984978257
S2,179400.0,49.833333333333336,0.15954319117299487
S2,179700.0,49.916666666666664,0.1594276456125138
S2,180000.0,50.0,0.15931248109925927
S2,180300.0,50.083333333333336,0.1591976955794628
S2,180600.0,50.166666666666664,0.15908328701452618
S2,180900.0,50.25,0.15896925338087878
S2,181200.0,50.333333333333336,0.15885559266983837
S2,181500.0,50.416666666666664,0.15874230288747251
S2,181800.0,50.5,0.15862938205446192
S2,182100.0,50.583333333333336,0.15851682820596533
S2,182400.0,50.666666666666664,0.15840463939148555
S2,182700.0,50.75,0.15829281367473758
S2,183000.0,50.833333333333336,0.15818134913351725
S2,183300.0,50.916666666666664,0.1580702438595727
S2,183600.0,51.0,0.1579594959584758
S2,183900.0,51.083333333333336,0.1578491035494961
S2,184200.0,51.166666666666664,0.15773906476547567
S2,184500.0,51.25,0.15762937775270489
S2,184800.0,51.333333333333336,0.15752004067080125
S2,185100.0,51.416666666666664,0.15741105169258676
S2,185400.0,51.5,0.15730240900397013
S2,185700.0,51.583333333333336,0.15719411080382628
S2,186000.0,51.666666666666664,0.15708615530388134
S2,186300.0,51.75,0.15697854072859496
S2,186600.0,51.833333333333336,0.15687126531504744
S2,186900.0,51.916666666666664,0.15676432731282514
S2,187200.0,52.0,0.15665772498391534
S2,187500.0,52.083333333333336,0.15655145660256956
S2,187800.0,52.166666666666664,0.15644552045523152
S2,188100.0,52.25,0.15633991484040557
S2,188400.0,52.333333333333336,0.15623463806855992
S2,188700.0,52.416666666666664,0.1561296884619931
S2,189000.0,52.5,0.15602506435477406
S2,189300.0,52.583333333333336,0.15592076409260866
S2,189600.0,52.666666666666664,0.15581678603273144
S2,189900.0,52.75,0.15571312854382766
S2,190200.0,52.833333333333336,0.15560979000590996
S2,190500.0,52.916666666666664,0.15550676881024342
S2,190800.0,53.0,0.15540406335921675
S2,191100.0,53.083333333333336,0.15530167206627302
S2,191400.0,53.166666666666664,0.15519959335578618
S2,191700.0,53.25,0.1550978256630001
S2,192000.0,53.333333333333336,0.1549963674338914
S2,192300.0,53.416666666666664,0.15489521712512075
S2,192600.0,53.5,0.15479437320390022
S2,192900.0,53.583333333333336,0.15469383414793184
S2,193200.0,53.666666666666664,0.15459359844530035
S2,193500.0,53.75,0.15449366459438638
S2,193800.0,53.833333333333336,0.15439403110378744
S2,194100.0,53.916666666666664,0.15429469649220892
S2,194400.0,54.0,0.15419565928841053
S2,194700.0,54.083333333333336,0.1540969180310803
S2,195000.0,54.166666666666664,0.15399847126877783
S2,195300.0,54.25,0.15390031755984654
S2,195600.0,54.333333333333336,0.1538024554723211
S2,195900.0,54.416666666666664,0.1537048835838482
S2,196200.0,54.5,0.15360760048161382
S2,196500.0,54.583333333333336,0.15351060476224718
S2,196800.0,54.666666666666664,0.15341389503174493
S2,197100.0,54.75,0.15331746990541367
S2,197400.0,54.833333333333336,0.15322132800775132
S2,197700.0,54.916666666666664,0.15312546797240675
S2,198000.0,55.0,0.15302988844208154
S2,198300.0,55.083333333333336,0.15293458806846727
S2,198600.0,55.166666666666664,0.15283956551215655
S2,198900.0,55.25,0.15274481944257212
S2,199200.0,55.333333333333336,0.15265034853791312
S2,199500.0,55.416666666666664,0.15255615148504514
S2,199800.0,55.5,0.1524622269794627
S2,200100.0,55.583333333333336,0.15236857372520088
S2,200400.0,55.666666666666664,0.15227519043475626
S2,200700.0,55.75,0.152182075829048
S2,201000.0,55.833333333333336,0.15208922863730923
S2,201300.0,55.916666666666664,0.15199664759704415
S2,201600.0,56.0,0.15190433145396026
S2,201900.0,56.083333333333336,0.15181227896188246
S2,202200.0,56.166666666666664,0.1517204888826972
S2,202500.0,56.25,0.15162895998630285
S2,202800.0,56.333333333333336,0.15153769105051343
S2,203100.0,56.416666666666664,0.15144668086100962
S2,203400.0,56.5,0.15135592821128185
S2,203700.0,56.583333333333336,0.15126543190255742
S2,204000.0,56.666666666666664,0.15117519074373317
S2,204300.0,56.75,0.15108520355131988
S2,204600.0,56.833333333333336,0.15099546914939294
S2,204900.0,56.916666666666664,0.1509059863695037
S2,205200.0,57.0,0.15081675405063932
S2,205500.0,57.083333333333336,0.15072777103915258
S2,205800.0,57.166666666666664,0.15063903618872232
S2,206100.0,57.25,0.15055054836026585
S2,206400.0,57.333333333333336,0.15046230642189892
S2,206700.0,57.416666666666664,0.1503743092488711
S2,207000.0,57.5,0.15028655572352223
S2,207300.0,57.583333333333336,0.1501990447352078
S2,207600.0,57.666666666666664,0.15011177518025126
S2,207900.0,57.75,0.15002474596188956
S2,207985.45333249358,57.77373703680377,0.15
S3,0.0,0.0,2.55
S3,300.0,0.08333333333333333,2.55
S3,600.0,0.16666666666666666,2.549999999999961
S3,900.0,0.25,2.5499999987708715
S3,1200.0,0.3333333333333333,2.549999744799146
S3,1500.0,0.4166666666666667,2.5499931099346296
S3,1800.0,0.5,2.549934090715295
S3,2100.0,0.5833333333333334,2.549656418757191
S3,2400.0,0.6666666666666666,2.5487867780567597
S3,2700.0,0.75,2.5467222985071323
S3,3000.0,0.8333333333333334,2.542698082624919
S3,3300.0,0.9166666666666666,2.5359250103250948
S3,3600.0,1.0,2.525737412286722
S3,3900.0,1.0833333333333333,2.5116957688004926
S3,4200.0,1.1666666666666667,2.4936365739889905
S3,4500.0,1.25,2.471664249649499
S3,4800.0,1.3333333333333333,2.446099907620601
S3,5100.0,1.4166666666666667,2.4173925667842515
S3,5400.0,1.5,2.386064113740144
S3,5700.0,1.5833333333333333,2.3526730279351757
S3,6000.0,1.6666666666666667,2.3177347204420355
S3,6300.0,1.75,2.2817173804675415
S3,6600.0,1.8333333333333333,2.245003035753889
S3,6900.0,1.9166666666666667,2.207949285831099
S3,7200.0,2.0,2.1708514966199965
S3,7500.0,2.0833333333333335,2.1339154543230596
S3,7800.0,2.1666666666666665,2.0973322709735993
S3,8100.0,2.25,2.061249131784181
S3,8400.0,2.3333333333333335,2.0257376201875963
S3,8700.0,2.4166666666666665,1.9908548168449862
S3,9000.0,2.5,1.956641746947219
S3,9300.0,2.5833333333333335,1.923134621447898
S3,9600.0,2.6666666666666665,1.8903368666102907
S3,9900.0,2.75,1.8582451921912306
S3,10200.0,2.8333333333333335,1.8268634584056038
S3,10500.0,2.9166666666666665,1.796175606367913
S3,10800.0,3.0,1.7661770965266974
S3,11100.0,3.0833333333333335,1.7368421276742316
S3,11400.0,3.1666666666666665,1.7081464120872687
S3,11700.0,3.25,1.680095047575409
S3,12000.0,3.3333333333333335,1.652676476051654
S3,12300.0,3.4166666666666665,1.625865947139348
S3,12600.0,3.5,1.5996444221584527
S3,12900.0,3.5833333333333335,1.5740035779536756
S3,13200.0,3.6666666666666665,1.5489046248227063
S3,13500.0,3.75,1.5243324523669661
S3,13800.0,3.8333333333333335,1.5002658384194316
S3,14100.0,3.9166666666666665,1.4766977935249315
S3,14400.0,4.0,1.4536060045754475
S3,14700.0,4.083333333333333,1.4309760462143257
S3,15000.0,4.166666666666667,1.4087871027816479
S3,15300.0,4.25,1.3870194250957686
S3,15600.0,4.333333333333333,1.365666616799469
S3,15900.0,4.416666666666667,1.3447232100064292
S3,16200.0,4.5,1.324183399954817
S3,16500.0,4.583333333333333,1.3040410198610124
S3,16800.0,4.666666666666667,1.2842895547366453
S3,17100.0,4.75,1.2649221763912675
S3,17400.0,4.833333333333333,1.2459318083420647
S3,17700.0,4.916666666666667,1.227311205446814
S3,18000.0,5.0,1.2090530331348721
S3,18300.0,5.083333333333333,1.191149937538203
S3,18600.0,5.166666666666667,1.173594603073509
S3,18900.0,5.25,1.1563797971197842
S3,19200.0,5.333333333333333,1.139498402967441
S3,19500.0,5.416666666666667,1.122943442821859
S3,19800.0,5.5,1.1067080927537534
S3,20100.0,5.583333333333333,1.0907856913545961
S3,20400.0,5.666666666666667,1.075169743619384
S3,20700.0,5.75,1.0598539213172846
S3,21000.0,5.833333333333333,1.0448320608611952
S3,21300.0,5.916666666666667,1.03009815946696
S3,21600.0,6.0,1.0156463702072842
S3,21900.0,6.083333333333333,1.0014709964137902
S3,22200.0,6.166666666666667,0.9875664857597736
S3,22500.0,6.25,0.9739274242616967
S3,22800.0,6.333333333333333,0.9605485303647531
S3,23100.0,6.416666666666667,0.9474246492221874
S3,23400.0,6.5,0.934550747241485
S3,23700.0,6.583333333333333,0.9219219069291765
S3,24000.0,6.666666666666667,0.90953332205953
S3,24300.0,6.75,0.8973802931665605
S3,24600.0,6.833333333333333,0.8854582233522387
S3,24900.0,6.916666666666667,0.8737626143968599
S3,25200.0,7.0,0.8622890631534339
S3,25500.0,7.083333333333333,0.8510332582058484
S3,25800.0,7.166666666666667,0.8399909767697803
S3,26100.0,7.25,0.8291580818154783
S3,26400.0,7.333333333333333,0.8185305193922945
S3,26700.0,7.416666666666667,0.8081043161359699
S3,27000.0,7.5,0.7978755769410333
S3,27300.0,7.583333333333333,0.7878404827821152
S3,27600.0,7.666666666666667,0.7779952886694548
S3,27900.0,7.75,0.768336321725518
S3,28200.0,7.833333333333333,0.7588599793695576
S3,28500.0,7.916666666666667,0.7495627276019396
S3,28800.0,8.0,0.7404410993763083
S3,29100.0,8.083333333333334,0.7314916930522182
S3,29400.0,8.166666666666666,0.7227111709206389
S3,29700.0,8.25,0.714096257795661
S3,30000.0,8.333333333333334,0.7056437396665493
S3,30300.0,8.416666666666666,0.6973504624049504
S3,30600.0,8.5,0.6892133305226698
S3,30900.0,8.583333333333334,0.6812293059759572
S3,31200.0,8.666666666666666,0.673395407012706
S3,31500.0,8.75,0.6657087070593645
S3,31800.0,8.833333333333334,0.658166333644734
S3,32100.0,8.916666666666666,0.6507654673581132
S3,32400.0,9.0,0.6435033408394907
S3,32700.0,9.083333333333334,0.6363772377998869
S3,33000.0,9.166666666666666,0.6293844920701508
S3,33300.0,9.25,0.6225224866758156
S3,33600.0,9.333333333333334,0.615788652937573
S3,33900.0,9.416666666666666,0.6091804695954115
S3,34200.0,9.5,0.6026954619553345
S3,34500.0,9.583333333333334,0.5963312010575428
S3,34800.0,9.666666666666666,0.5900853028650538
S3,35100.0,9.75,0.5839554274718148
S3,35400.0,9.833333333333334,0.5779392783294366
S3,35700.0,9.916666666666666,0.5720346014917372
S3,36000.0,10.0,0.5662391848763784
S3,36300.0,10.083333333333334,0.5605508575427959
S3,36600.0,10.166666666666666,0.5549674889856732
S3,36900.0,10.25,0.5494869884439015
S3,37200.0,10.333333333333334,0.5441073042236748
S3,37500.0,10.416666666666666,0.5388264230356186
S3,37800.0,10.5,0.533642369345326
S3,38100.0,10.583333333333334,0.528553204736809
S3,38400.0,10.666666666666666,0.5235570272883917
S3,38700.0,10.75,0.5186519709605979
S3,39000.0,10.833333333333334,0.5138362049956108
S3,39300.0,10.916666666666666,0.5091079333278942
S3,39600.0,11.0,0.5044653940055613
S3,39900.0,11.083333333333334,0.4999068586221991
S3,40200.0,11.166666666666666,0.49543063175886226
S3,40500.0,11.25,0.49103505043546036
S3,40800.0,11.333333333333334,0.48671848357182235
S3,41100.0,11.416666666666666,0.4824793314577758
S3,41400.0,11.5,0.4783160252320313
S3,41700.0,11.583333333333334,0.47422702636962194
S3,42000.0,11.666666666666666,0.4702108261775628
S3,42300.0,11.75,0.4662659452984223
S3,42600.0,11.833333333333334,0.4623909332219543
S3,42900.0,11.916666666666666,0.4585843678040327
S3,43200.0,12.0,0.4548448547929826
S3,43500.0,12.083333333333334,0.4511710273630327
S3,43800.0,12.166666666666666,0.44756154565469525
S3,44100.0,12.25,0.44401509632188635
S3,44400.0,12.333333333333334,0.44053039208560946
S3,44700.0,12.416666666666666,0.43710617129403845
S3,45000.0,12.5,0.4337411974887999
S3,45300.0,12.583333333333334,0.4304342589774634
S3,45600.0,12.666666666666666,0.42718416841189066
S3,45900.0,12.75,0.4239897623723282
S3,46200.0,12.833333333333334,0.42084990095729563
S3,46500.0,12.916666666666666,0.4177634673790323
S3,46800.0,13.0,0.4147293675642748
S3,47100.0,13.083333333333334,0.4117465297604598
S3,47400.0,13.166666666666666,0.4088139041472129
S3,47700.0,13.25,0.40593046245287157
S3,48000.0,13.333333333333334,0.40309519757608225
S3,48300.0,13.416666666666666,0.4003071232123491
S3,48600.0,13.5,0.3975652734854484
S3,48900.0,13.583333333333334,0.39486870258362855
S3,49200.0,13.666666666666666,0.39221648440052204
S3,49500.0,13.75,0.3896077121806932
S3,49800.0,13.833333333333334,0.38704149816971156
S3,50100.0,13.916666666666666,0.38451697326889117
S3,50400.0,14.0,0.38203328669426967
S3,50700.0,14.083333333333334,0.3795896056400533
S3,51000.0,14.166666666666666,0.37718511494641205
S3,51300.0,14.25,0.3748190167715789
S3,51600.0,14.333333333333334,0.37249053026802564
S3,51900.0,14.416666666666666,0.3701988912630175
S3,52200.0,14.5,0.3679433519432296
S3,52500.0,14.583333333333334,0.36572318054345054
S3,52800.0,14.666666666666666,0.36353766103936763
S3,53100.0,14.75,0.3613860928443853
S3,53400.0,14.833333333333334,0.35926779051044755
S3,53700.0,14.916666666666666,0.35718208343283503
S3,54000.0,15.0,0.3551283155589134
S3,54300.0,15.083333333333334,0.3531058451008059
S3,54600.0,15.166666666666666,0.35111404425193776
S3,54900.0,15.25,0.34915229890762667
S3,55200.0,15.333333333333334,0.34722000838931466
S3,55500.0,15.416666666666666,0.3453165851727986
S3,55800.0,15.5,0.3434414546202854
S3,56100.0,15.583333333333334,0.3415940547162797
S3,56400.0,15.666666666666666,0.33977383580733117
S3,56700.0,15.75,0.3379802603454574
S3,57000.0,15.833333333333334,0.33621280263558717
S3,57300.0,15.916666666666666,0.33447094858668475
S3,57600.0,16.0,0.33275419546668905
S3,57900.0,16.083333333333332,0.331062051661254
S3,58200.0,16.166666666666668,0.32939403643627313
S3,58500.0,16.25,0.3277496797041886
S3,58800.0,16.333333333333332,0.32612852179407287
S3,59100.0,16.416666666666668,0.32453011322548125
S3,59400.0,16.5,0.32295401448606453
S3,59700.0,16.583333333333332,0.32139979581293304
S3,60000.0,16.666666666666668,0.31986703697773705
S3,60300.0,16.75,0.31835532707559866
S3,60600.0,16.833333333333332,0.3168642643175892
S3,60900.0,16.916666666666668,0.31539345582701966
S3,61200.0,17.0,0.31394251743940654
S3,61500.0,17.083333333333332,0.3125110735061096
S3,61800.0,17.166666666666668,0.3110987567016263
S3,62100.0,17.25,0.30970520783452316
S3,62400.0,17.333333333333332,0.30833007566198295
S3,62700.0,17.416666666666668,0.30697301670794264
S3,63000.0,17.5,0.30563369508479654
S3,63300.0,17.583333333333332,0.3043117823186391
S3,63600.0,17.666666666666668,0.3030069571780165
S3,63900.0,17.75,0.30171890550617864
S3,64200.0,17.833333333333332,0.30044732005668423
S3,64500.0,17.916666666666668,0.2991919003325527
S3,64800.0,18.0,0.2979523524287103
S3,65100.0,18.083333333333332,0.2967283888777859
S3,65400.0,18.166666666666668,0.29551972849921015
S3,65700.0,18.25,0.29432609625157247
S3,66000.0,18.333333333333332,0.29314722308819585
S3,66300.0,18.416666666666668,0.29198284581588607
S3,66600.0,18.5,0.2908327069568119
S3,66900.0,18.583333333333332,0.2896965546134704
S3,67200.0,18.666666666666668,0.28857414233669254
S3,67500.0,18.75,0.28746522899664334
S3,67800.0,18.833333333333332,0.2863695786567667
S3,68100.0,18.916666666666668,0.28528696045061763
S3,68400.0,19.0,0.2842171484615795
S3,68700.0,19.083333333333332,0.28315992160535497
S3,69000.0,19.166666666666668,0.28211506351519156
S3,69300.0,19.25,0.2810823624298391
S3,69600.0,19.333333333333332,0.28006161108414956
S3,69900.0,19.416666666666668,0.27905260660227765
S3,70200.0,19.5,0.27805515039343476
S3,70500.0,19.583333333333332,0.2770690480501442
S3,70800.0,19.666666666666668,0.2760941092489488
S3,71100.0,19.75,0.2751301476535215
S3,71400.0,19.833333333333332,0.27417698082012854
S3,71700.0,19.916666666666668,0.27323443010539705
S3,72000.0,20.0,0.2723023205763373
S3,72300.0,20.083333333333332,0.27138048092257067
S3,72600.0,20.166666666666668,0.27046874337071863
S3,72900.0,20.25,0.2695669436008992
S3,73200.0,20.333333333333332,0.26867492066529697
S3,73500.0,20.416666666666668,0.2677925169087261
S3,73800.0,20.5,0.2669195778911831
S3,74100.0,20.583333333333332,0.26605595231233575
S3,74400.0,20.666666666666668,0.2652014919378727
S3,74700.0,20.75,0.2643560515276985
S3,75000.0,20.833333333333332,0.2635194887659203
S3,75300.0,20.916666666666668,0.26269166419258666
S3,75600.0,21.0,0.2618724411371352
S3,75900.0,21.083333333333332,0.261061685653506
S3,76200.0,21.166666666666668,0.26025926645687575
S3,76500.0,21.25,0.2594650548620125
S3,76800.0,21.333333333333332,0.25867892472312726
S3,77100.0,21.416666666666668,0.2579007523752669
S3,77400.0,21.5,0.2571304165771734
S3,77700.0,21.583333333333332,0.256367798455578
S3,78000.0,21.666666666666668,0.25561278145089406
S3,78300.0,21.75,0.2548652512642731
S3,78600.0,21.833333333333332,0.2541250958059925
S3,78900.0,21.916666666666668,0.25339220514513544
S3,79200.0,22.0,0.25266647146053584
S3,79500.0,22.083333333333332,0.2519477889929524
S3,79800.0,22.166666666666668,0.2512360539984414
S3,80100.0,22.25,0.25053116470289694
S3,80400.0,22.333333333333332,0.24983302125772838
S3,80700.0,22.416666666666668,0.24914152569664696
S3,81000.0,22.5,0.24845658189353045
S3,81300.0,22.583333333333332,0.24777809552133986
S3,81600.0,22.666666666666668,0.2471059740120597
S3,81900.0,22.75,0.24644012651763555
S3,82200.0,22.833333333333332,0.24578046387188296
S3,82500.0,22.916666666666668,0.24512689855334122
S3,82800.0,23.0,0.24447934464904952
S3,83100.0,23.083333333333332,0.24383771781921867
S3,83400.0,23.166666666666668,0.24320193526277673
S3,83700.0,23.25,0.2425719156837651
S3,84000.0,23.333333333333332,0.24194757925856233
S3,84300.0,23.416666666666668,0.24132884760391446
S3,84600.0,23.5,0.24071564374575022
S3,84900.0,23.583333333333332,0.24010789208876104
S3,85200.0,23.666666666666668,0.23950551838672493
S3,85500.0,23.75,0.2389084497135557
S3,85800.0,23.833333333333332,0.23831661443505725
S3,86100.0,23.916666666666668,0.2377299421813656
S3,86400.0,24.0,0.23714836382005944
S3,86700.0,24.083333333333332,0.23657181142996123
S3,87000.0,24.166666666666668,0.2360002182760769
S3,87300.0,24.25,0.23543351878204233
S3,87600.0,24.333333333333332,0.2348716485098049
S3,87900.0,24.416666666666668,0.23431454413303263
S3,88200.0,24.5,0.23376214341460036
S3,88500.0,24.583333333333332,0.2332143851839191
S3,88800.0,24.666666666666668,0.23267120931480337
S3,89100.0,24.75,0.23213255670386668
S3,89400.0,24.833333333333332,0.23159836924943034
S3,89700.0,24.916666666666668,0.23106858983093193
S3,90000.0,25.0,0.23054316228882052
S3,90300.0,25.083333333333332,0.23002203140492608
S3,90600.0,25.166666666666668,0.22950514288329033
S3,90900.0,25.25,0.22899244333144772
S3,91200.0,25.333333333333332,0.22848388024214447
S3,91500.0,25.416666666666668,0.22797940197548425
S3,91800.0,25.5,0.22747895774148985
S3,92100.0,25.583333333333332,0.22698249758306985
S3,92400.0,25.666666666666668,0.2264899723593801
S3,92700.0,25.75,0.2260013337295692
S3,93000.0,25.833333333333332,0.22551653413689962
S3,93300.0,25.916666666666668,0.2250355267932324
S3,93600.0,26.0,0.22455826566386927
S3,93900.0,26.083333333333332,0.2240847054527401
S3,94200.0,26.166666666666668,0.22361480158792868
S3,94500.0,26.25,0.22314851020752788
S3,94800.0,26.333333333333332,0.22268578814581544
S3,95100.0,26.416666666666668,0.22222659291974242
S3,95400.0,26.5,0.22177088271572679
S3,95700.0,26.583333333333332,0.2213186163767441
S3,96000.0,26.666666666666668,0.2208697533897076
S3,96300.0,26.75,0.220424253873131
S3,96600.0,26.833333333333332,0.2199820785650666
S3,96900.0,26.916666666666668,0.21954318881131143
S3,97200.0,27.0,0.21910754655387568
S3,97500.0,27.083333333333332,0.21867511431970593
S3,97800.0,27.166666666666668,0.21824585520965736
S3,98100.0,27.25,0.2178197328877088
S3,98400.0,27.333333333333332,0.21739671157041426
S3,98700.0,27.416666666666668,0.2169767560165853
S3,99000.0,27.5,0.21655983151719885
S3,99300.0,27.583333333333332,0.21614590388552424
S3,99600.0,27.666666666666668,0.21573493944746458
S3,99900.0,27.75,0.2153269050321077
S3,100200.0,27.833333333333332,0.2149217679624797
S3,100500.0,27.916666666666668,0.21451949604649906
S3,100800.0,28.0,0.21412005756812302
S3,101100.0,28.083333333333332,0.21372342127868557
S3,101400.0,28.166666666666668,0.21332955638841752
S3,101700.0,28.25,0.2129384325581496
S3,102000.0,28.333333333333332,0.21255001989118966
S3,102300.0,28.416666666666668,0.2121642889253725
S3,102600.0,28.5,0.2117812106252773
S3,102900.0,28.583333333333332,0.21140075637460845
S3,103200.0,28.666666666666668,0.2110228979687363
S3,103500.0,28.75,0.2106476076073939
S3,103800.0,28.833333333333332,0.21027485788752612
S3,104100.0,28.916666666666668,0.2099046217962868
S3,104400.0,29.0,0.209536872704182
S3,104700.0,29.083333333333332,0.20917158435835417
S3,105000.0,29.166666666666668,0.2088087308760407
S3,105300.0,29.25,0.20844828673818497
S3,105600.0,29.333333333333332,0.20809022678263664
S3,105900.0,29.416666666666668,0.2077345261989624
S3,106200.0,29.5,0.20738116052126895
S3,106500.0,29.583333333333332,0.2070301056228153
